,video-id,t-start,t-end,label
4857,27_26,470.1015323264331,531.9262996050956,0
4858,27_26,533.0928046480892,559.9224206369428,0
4859,27_26,559.9224206369427,590.251551754777,0
4860,27_29,45.04882545859872,165.17902668152865,0
4861,27_29,211.47920840286622,301.5768593200637,0
4862,27_29,304.0795718455414,391.6745102372612,0
4863,27_29,405.43942912738856,432.9692669076433,0
4864,27_29,434.22062317038217,513.0560677229299,0
4865,27_29,519.3128490366242,555.602180656051,0
4866,27_29,563.1103182324841,625.6781313694268,0
4867,27_29,656.962037937898,690.7486570318471,0
4868,27_29,703.2622196592356,723.2839198630572,0
4869,27_29,725.786632388535,782.0976642117835,0
4870,27_31,51.47116496815287,108.79132595541402,0
4871,27_31,115.81012117834395,152.07389649681528,0
4872,27_31,168.4510853503185,288.940403343949,0
4873,27_31,290.1102025477707,354.44915875796175,0
4874,27_31,361.4679539808917,391.8827332802548,0
4875,27_31,393.05253248407644,528.7492401273886,0
4876,27_31,528.7492401273885,627.0123732484077,0
4877,27_31,629.3519716560511,646.8989597133759,0
4878,27_31,648.0687589171974,693.6909278662421,0
4879,27_31,692.5211286624204,733.4641007961784,0
4880,27_34,4.012076006369427,71.21434911305732,0
4881,27_34,79.23850112579619,145.43775523089172,0
4882,27_34,148.4468122356688,164.49511626114648,0
4883,27_34,170.51323027070063,239.72154138057323,0
4884,27_34,234.70644637261145,273.8241874347134,0
4885,27_34,274.8272064363057,345.0385365477707,0
4886,27_34,346.04155554936307,361.0868405732484,0
4887,27_34,388.1683536162421,410.2347716512739,0
4888,27_34,411.23779065286624,466.40383574044586,0
4889,27_34,466.4038357404458,491.47931078025476,0
4890,27_37,7.463985191082802,53.90655971337579,0
4891,27_37,67.17586671974523,92.88514904458599,0
4892,27_37,110.30111449044585,184.1116347133758,0
4893,27_37,198.21027340764329,291.9247541401274,0
4894,27_37,294.4127492038217,316.80470477707007,0
4895,27_37,319.2926998407643,349.14864060509547,0
4896,27_37,354.12463073248404,393.93255175159237,0
4897,27_37,396.4205468152866,415.4951756369427,0
4898,27_37,429.5938143312102,461.10841847133753,0
4899,27_37,462.7670818471338,479.3537156050955,0
4900,27_37,478.52438391719744,491.7936909235669,0
4901,27_38,6.105938329046068,60.99238323564306,0
4902,27_38,70.52127992081616,219.17206820951634,0
4903,27_38,222.98362688358557,247.75875826503562,0
4904,27_38,257.2876549502087,331.61304909455885,0
4905,27_38,339.9984781775111,368.20401236562344,0
4906,27_38,376.2082855811688,423.0904572722204,0
4907,27_38,433.3816656922074,483.3130843225144,0
4908,27_38,501.2274100906398,532.4821912180075,0
4909,27_38,533.6256588202283,550.015361118726,0
4910,27_45,27.555978565286626,100.49827476751594,0
4911,27_45,132.91707307961784,194.51278987261148,0
4912,27_45,322.56704320541405,366.33242092675164,0
4913,27_45,367.95336084235674,421.4443780573249,0
4914,27_45,497.6285540907644,671.0691250605096,0
4915,27_45,682.4157044697453,739.1486015159235,0
4916,27_45,750.4951809251593,781.2930393216562,0
4917,27_45,810.4699578025478,836.4049964522293,0
4918,27_45,847.751575861465,870.4447346799363,0
4919,27_45,893.1378934984077,923.9357518949045,0
4920,27_45,927.1776317261147,1014.7083871687898,0
4921,27_49,7.636131687898089,27.150690445859873,0
4922,27_49,44.1198719745223,62.78597165605096,0
4923,27_49,66.17980796178344,106.05738455414014,0
4924,27_49,123.87502515923569,167.14643805732484,0
4925,27_49,181.5702423566879,195.14558757961785,0
4926,27_49,195.99404665605095,229.0839506369427,0
4927,27_49,227.38703248407646,400.4726840764331,0
4928,27_49,408.1088157643312,430.16875175159237,0
4929,27_49,429.32029267515924,442.0471788216561,0
4930,27_49,446.2894742038217,457.3194421974522,0
4931,27_49,456.4709831210191,490.409346178344,0
4932,28_2,0.0,16.868,0
4933,28_2,18.834,78.803,0
4934,28_2,78.803,136.431,0
4935,28_2,136.431,213.265,0
4936,28_2,213.265,327.322,0
4937,28_2,327.322,452.396,0
4938,28_2,452.396,525.213,0
4939,28_2,525.213,565.823,0
4940,28_2,565.823,640.792,0
4941,28_2,640.792,647.8389999999999,0
4942,28_2,650.851,665.951,0
4943,28_2,665.951,713.953,0
4944,28_2,713.953,743.038,0
4945,28_2,747.063,790.802,0
4946,28_2,795.134,830.74,0
4947,28_2,830.74,883.092,0
4948,28_2,843.039,883.092,0
4949,28_3,2.6798061486088276,95.096,0
4950,28_3,102.765,202.574,0
4951,28_3,202.574,254.096,0
4952,28_3,260.209,280.26,0
4953,28_3,287.055,313.948,0
4954,28_3,318.846,455.055,0
4955,28_3,467.511,543.343,0
4956,28_3,551.855,599.293,0
4957,28_3,603.416,699.979,0
4958,28_3,703.236,717.272,0
4959,28_3,719.513,725.016,0
4960,28_3,731.155,1015.681333,0
4961,28_3,801.395,870.196,0
4962,28_3,875.677,909.698,0
4963,28_3,919.111,941.639,0
4964,28_3,941.639,1003.731,0
4965,28_3,954.25,1003.731,0
4966,28_7,38.32342313057325,97.55053160509556,0
4967,28_7,120.196190727707,137.61592851433122,0
4968,28_7,168.97145653025476,276.9738308073249,0
4969,28_7,278.71580458598726,297.8775161512739,0
4970,28_7,310.0713326019108,397.1700215350318,0
4971,28_7,400.65396909235665,435.49344466560507,0
4972,28_7,454.65515623089175,524.3341073773886,0
4973,28_7,533.0439762707007,616.6587176464969,0
4974,28_7,651.4981932197452,702.0154328009554,0
4975,28_7,705.4993803582803,736.8549083742038,0
4976,28_7,735.1129345955413,780.4042528407642,0
4977,28_7,799.5659644060509,843.1153088726114,0
4978,28_7,844.8572826512739,877.9547844458599,0
4979,28_7,879.6967582245223,924.9880764697452,0
4980,28_7,928.47202402707,958.085578264331,0
4981,28_7,956.3436044856687,977.2472898296178,0
4982,28_7,1050.4101885334394,1092.2175592213375,0
4983,28_10,2.934669446991503,101.564,0
4984,28_10,103.655,162.71800000000002,0
4985,28_10,178.564,231.99099999999999,0
4986,28_10,239.143,321.717,0
4987,28_10,321.717,350.48,0
4988,28_10,354.964,363.2,0
4989,28_10,368.184,397.056,0
4990,28_10,402.241,424.545,0
4991,28_10,424.545,463.128,0
4992,28_10,463.128,500.356,0
4993,28_10,523.504,597.618,0
4994,28_10,602.349,623.684,0
4995,28_10,645.958,921.458,0
4996,28_10,924.709,955.51,0
4997,28_10,955.51,977.863,0
4998,28_10,977.863,990.499,0
4999,28_10,990.499,1088.324,0
5000,28_14,1.6902679379111856,71.75,0
5001,28_14,71.75,123.978,0
5002,28_14,123.978,182.241,0
5003,28_14,187.932,287.837,0
5004,28_14,287.837,300.39,0
5005,28_14,300.39,410.904,0
5006,28_14,424.721,453.131,0
5007,28_14,453.131,480.502,0
5008,28_14,493.72,499.01,0
5009,28_14,499.01,626.663,0
5010,28_14,646.12,735.911,0
5011,28_14,735.911,774.803,0
5012,28_14,785.717,822.25,0
5013,28_14,822.25,861.356,0
5014,28_14,861.356,911.792,0
5015,28_14,911.792,925.437,0
5016,28_14,925.437,1084.022,0
5017,28_16,3.18,114.223,0
5018,28_16,119.186,247.505,0
5019,28_16,249.791,295.431,0
5020,28_16,296.205,340.72,0
5021,28_16,344.156,460.976,0
5022,28_16,465.286,487.273,0
5023,28_16,542.025,544.955,0
5024,28_16,492.052,620.174,0
5025,28_16,621.05,627.018,0
5026,28_16,628.962,776.513,0
5027,28_16,780.383,828.227,0
5028,28_16,849.778,918.844,0
5029,28_16,921.037,957.608,0
5030,28_16,959.123,986.695,0
5031,28_16,988.947,1039.945,0
5032,28_16,1040.251,1075.1,0
5033,28_16,1053.268,1083.82,0
5034,28_21,0.0,108.929,0
5035,28_21,118.47999999999999,184.051,0
5036,28_21,184.051,330.707,0
5037,28_21,330.707,381.96,0
5038,28_21,381.96,459.91700000000003,0
5039,28_21,468.978,476.345,0
5040,28_21,476.345,528.578,0
5041,28_21,528.578,574.558,0
5042,28_21,574.558,588.263,0
5043,28_21,588.263,618.823,0
5044,28_21,618.823,655.435,0
5045,28_21,655.435,688.163,0
5046,28_21,688.163,812.467,0
5047,28_21,812.467,848.273,0
5048,28_21,848.273,876.344,0
5049,28_21,876.344,942.014,0
5050,28_21,898.636,942.014,0
5051,28_24,8.884,105.625,0
5052,28_24,105.625,202.838,0
5053,28_24,202.838,219.494,0
5054,28_24,219.494,354.576,0
5055,28_24,354.576,427.137,0
5056,28_24,437.016,538.384,0
5057,28_24,538.384,701.5889999999999,0
5058,28_24,714.197,761.954,0
5059,28_24,761.954,776.88,0
5060,28_24,776.88,785.898,0
5061,28_24,785.898,828.805,0
5062,28_24,828.805,902.766,0
5063,28_24,902.766,925.848,0
5064,28_24,925.848,969.584,0
5065,28_24,969.584,1010.461,0
5066,28_24,1010.461,1059.52,0
5067,28_24,1020.125,1059.52,0
5068,28_25,6.212,68.583,0
5069,28_25,68.583,83.765,0
5070,28_25,83.765,151.962,0
5071,28_25,155.09,264.697,0
5072,28_25,264.697,352.631,0
5073,28_25,374.951,514.6659999999999,0
5074,28_25,531.475,608.876,0
5075,28_25,639.605,673.799,0
5076,28_25,673.799,689.198,0
5077,28_25,689.198,777.625,0
5078,28_25,777.625,785.543,0
5079,28_25,785.543,863.701,0
5080,28_25,865.966,888.21,0
5081,28_25,905.956,919.163,0
5082,28_25,919.163,962.846,0
5083,28_25,974.93,1044.703,0
5084,28_25,1000.837,1044.703,0
5085,28_26,47.56392567567568,83.43180405405406,0
5086,28_26,91.22916891891893,115.40099999999998,0
5087,28_26,121.63889189189192,222.22489864864863,0
5088,28_26,265.8901418918919,389.0885067567568,0
5089,28_26,395.32639864864865,437.43216891891893,0
5090,28_26,437.43216891891893,453.8066351351352,0
5091,28_26,455.3661081081081,472.52031081081077,0
5092,28_26,545.035804054054,568.4278986486486,0
5093,28_26,578.564472972973,608.9741959459459,0
5094,28_26,620.6702432432432,667.4544324324323,0
5095,28_26,693.965472972973,714.2386216216216,0
5096,28_26,718.9170405405406,737.6307162162162,0
5097,28_26,750.1065,769.5999121621621,0
5098,28_26,770.3796486486486,797.6704256756757,0
5099,28_28,3.7717860376447883,15.841501358108104,0
5100,28_28,15.841501358108108,122.2058676196911,0
5101,28_28,125.22329644980694,214.2374469382239,0
5102,28_28,234.60509154150577,276.0947379555984,0
5103,28_28,288.1644532760618,457.8948249700772,0
5104,28_28,460.912253800193,482.03425561100386,0
5105,28_28,498.6301141766409,555.9612619488416,0
5106,28_28,561.2417624015444,597.4509083629343,0
5107,28_28,611.7836953059845,635.1687687393821,0
5108,28_28,691.745559304054,730.9721340955598,0
5109,28_28,730.9721340955597,752.0941359063705,0
5110,28_28,754.3572075289575,781.514067,0
5111,28_29,33.67456754826255,69.59410626640927,0
5112,28_29,76.32901977606178,122.91217155115831,0
5113,28_29,125.15714272104246,202.60864808204636,0
5114,28_29,209.90480438416992,214.39474672393823,0
5115,28_29,215.5172323088803,277.81518227316604,0
5116,28_29,277.253939480695,287.3563097451738,0
5117,28_29,288.4787953301159,297.4586800096525,0
5118,28_29,298.0199228021236,376.0326709555985,0
5119,28_29,376.0326709555985,391.74746914478766,0
5120,28_29,412.5134524662163,447.8717483918919,0
5121,28_29,457.97411865637065,481.54631594015444,0
5122,28_29,481.54631594015444,510.16969835617755,0
5123,28_29,518.0270974507722,539.3543235646719,0
5124,28_29,543.2830231119691,564.0490064333976,0
5125,28_38,6.558675675675675,28.202305405405404,0
5126,28_38,56.40461081081081,108.21814864864865,0
5127,28_38,119.36789729729729,224.96257567567565,0
5128,28_38,226.93017837837837,238.73579459459458,0
5129,28_38,239.3916621621622,259.72355675675675,0
5130,28_38,266.28223243243247,306.94602162162164,0
5131,28_38,308.9136243243243,442.7106081081081,0
5132,28_38,445.3340783783783,463.0425027027026,0
5133,28_38,465.0101054054054,486.6537351351351,0
5134,28_38,485.99786756756765,511.57670270270273,0
5135,28_38,536.4996702702703,550.2728891891891,0
5136,28_38,566.6695783783783,609.3009702702702,0
5137,28_38,610.6127054054054,634.2239378378379,0
5138,28_38,633.5680702702703,649.3088918918919,0
5139,28_42,14.972969594594595,170.69185337837837,0
5140,28_42,174.68464527027027,257.535077027027,0
5141,28_42,261.5278689189189,278.49723445945955,0
5142,28_42,295.0,336.0,0
5143,28_42,337.0,453.1818797297297,0
5144,28_42,471.14944324324324,499.09898648648664,0
5145,28_42,502.09358040540536,564.9800527027027,0
5146,28_42,583.9458141891893,617.8845452702703,0
5147,28_42,636.8503067567568,692.7493932432433,0
5148,28_42,700.7349770270271,780.5908148648649,0
5149,28_42,797.5601804054055,829.5025155405406,0
5150,28_42,829.5025155405406,861.4448506756758,0
5151,28_42,871.4268304054054,900.3745716216216,0
5152,28_42,905.3655614864865,935.3115006756757,0
5153,28_42,934.3133027027027,979.2322114864864,0
5154,28_42,978.2340135135136,993.2069831081081,0
5155,28_42,995.203379054054,1028.1439121621622,0
5156,28_44,9.429497293436294,82.50810131756757,0
5157,28_44,85.65126708204633,91.93759861100386,0
5158,28_44,93.50918149324325,198.80523460328186,0
5159,28_44,230.2368922480695,314.31657644787646,0
5160,28_44,321.38869941795366,339.4619025637065,0
5161,28_44,342.6050683281853,359.1066885916989,0
5162,28_44,363.821437238417,457.3306187316602,0
5163,28_44,465.1885331428571,506.8354795222008,0
5164,28_44,612.1315326322393,664.7795591872588,0
5165,28_44,662.4221848638996,671.0658907162162,0
5166,28_44,678.1380136862933,697.7827997142856,0
5167,28_44,695.4254253909266,715.8560028600385,0
5168,28_44,733.9292060057915,766.1466550916989,0
5169,28_44,777.1477352673745,800.7214785009653,0
5170,28_44,799.1498956187258,812.5083501177606,0
5171,28_45,16.997385810810812,139.2166837837838,0
5172,28_45,144.88247905405404,173.2114554054054,0
5173,28_45,177.258452027027,235.53520337837836,0
5174,28_45,246.05739459459457,262.2453810810811,0
5175,28_45,335.0913202702702,373.1330885135135,0
5176,28_45,381.2270817567568,480.7831986486487,0
5177,28_45,486.4489939189189,501.0181817567567,0
5178,28_45,522.0625641891892,616.762285135135,0
5179,28_45,621.618681081081,642.6630635135135,0
5180,28_45,649.1382581081082,676.6578351351352,0
5181,28_45,692.0364222972973,738.9815831081082,0
5182,28_45,761.6447641891891,790.7831398648648,0
5183,28_45,789.1643412162163,797.2583344594594,0
5184,28_49,12.197835582046332,147.4829211283784,0
5185,28_49,175.20527472393826,316.0348309893822,0
5186,28_49,334.8860314343629,351.5194435916988,0
5187,28_49,353.7372318793436,465.73554040540546,0
5188,28_49,503.0,547.0,0
5189,28_49,555.0,566.6449074932433,0
5190,28_49,566.6449074932434,607.673990814672,0
5191,28_49,633.1785561225869,675.3165335878379,0
5192,28_49,703.0388871833978,732.9790290666024,0
5193,28_49,738.5234997857143,856.066279030888,0
5194,28_49,870.4819029005793,921.4910335164093,0
5195,28_49,931.4710808108108,961.4112226940155,0
5196,28_49,995.7869411525097,1016.855929885135,0
5197,28_49,1033.489342042471,1066.756166357143,0
5198,28_49,1067.8650605009652,1095.5874140965252,0
5199,28_49,1097.80520238417,1133.2898149864866,0
5200,28_50,16.16222072779923,96.97332436679537,0
5201,28_50,134.44029059942085,172.64190322876448,0
5202,28_50,173.37654962548262,190.27341675,0
5203,28_50,210.8435158581081,245.37189650386097,0
5204,28_50,248.3104820907336,398.91299341795366,0
5205,28_50,401.11693260810813,420.21773892278,0
5206,28_50,419.4830925260618,445.19571641119694,0
5207,28_50,455.0,507.0,0
5208,28_50,459.8886443455599,542.1690407779923,0
5209,28_50,565.6777254729728,592.8596421515443,0
5210,28_50,603.8793381023166,622.2454980202702,0
5211,28_50,639.1423651447876,671.466806600386,0
5212,28_50,689.8329665183397,705.995187246139,0
5213,28_50,703.7912480559845,711.8723584198842,0
5214,28_50,711.137712023166,755.951142222973,0
5215,29_5,7.4687757355791815,96.9669564649025,0
5216,29_5,101.03505558896263,130.86778249873709,0
5217,29_5,129.51174945738367,159.3444763671581,0
5218,29_5,159.3444763671581,208.1616658558799,0
5219,29_5,208.83968237655662,313.2542265607671,0
5220,29_5,312.5762100400904,634.6340573615189,0
5221,29_5,638.0241399649024,758.0330641246768,0
5222,29_5,761.4231467280603,806.172237092722,0
5223,29_5,809.5623196961054,830.5808318370829,0
5224,29_5,831.9368648784363,855.6674431021204,0
5225,29_5,859.057525705504,903.8066160701655,0
5226,29_6,19.27137690788495,70.62827984522829,0
5227,29_6,88.28221522994008,203.03279523056665,0
5228,29_6,215.87202096490256,308.9564075388374,0
5229,29_6,309.7588591472333,410.065310196732,0
5230,29_6,420.4971811058799,589.0120188690378,0
5231,29_6,601.8512446033736,641.1713734147772,0
5232,29_6,658.0228571910931,796.8469854435994,0
5233,29_6,812.093566003123,826.5376949542509,0
5234,29_6,836.1671142550026,1139.4938222286867,0
5235,29_6,1157.9502092217947,1217.331628243098,0
5236,29_6,1222.94878950187,1274.2931541328321,0
5237,29_7,7.0379460954241075,154.54671104279254,0
5238,29_7,164.20502303339404,216.88672480031136,0
5239,29_7,219.52080988865717,291.5191356367775,0
5240,29_7,300.2994192645971,351.22506430595047,0
5241,29_7,360.88337629655194,498.7338292533188,0
5242,29_7,501.3679143416647,538.2451055785069,0
5243,29_7,535.611020490161,685.7538705258753,0
5244,29_7,690.144012339785,1229.2534270879055,0
5245,29_7,1237.1556823529431,1259.9844197852738,0
5246,29_7,1265.2525899619654,1340.7630291612136,0
5247,29_7,1342.5190858867775,1393.4447309281306,0
5248,29_15,1.939,84.837,0
5249,29_15,89.203,173.65800000000002,0
5250,29_15,176.549,262.658,0
5251,29_15,270.214,294.304,0
5252,29_15,300.557,405.245,0
5253,29_15,410.84000000000003,430.289,0
5254,29_15,432.265,564.764,0
5255,29_15,568.762,601.039,0
5256,29_15,605.386,950.241,0
5257,29_15,913.014,942.98,0
5258,29_15,952.685,986.61,0
5259,29_17,11.010901337078652,63.47460770786517,0
5260,29_17,193.66232351685392,279.1587338988764,0
5261,29_17,298.589736258427,393.15394774157306,0
5262,29_17,404.8125491573034,466.9917567078652,0
5263,29_17,478.0026580449438,486.42275906741577,0
5264,29_17,495.4905601685394,531.7617645730337,0
5265,29_17,534.3525648876405,582.2823707078652,0
5266,29_17,596.5317724382022,625.0305758988764,0
5267,29_17,635.3937771573034,656.1201796741573,0
5268,29_17,724.1286879325843,1045.3879269438203,0
5269,29_17,1045.892479710388,1091.747,0
5270,29_18,0.0,47.84442783913886,0
5271,29_18,49.456878277108785,203.17715336357494,0
5272,29_18,204.25212032222157,266.6002039237253,0
5273,29_18,272.5125221962817,345.6102753842516,0
5274,29_18,348.8351762601914,417.6330616135749,0
5275,29_18,424.08286336545467,490.73081480154485,0
5276,29_18,497.7181000327479,734.2108309350035,0
5277,29_18,736.3607648522967,766.9973231737254,0
5278,29_18,769.1472570910184,782.046860594778,0
5279,29_18,785.2717614707178,813.2125042161654,0
5280,29_18,815.370836312823,839.0201094030487,0
5281,29_19,7.849,51.358,0
5282,29_19,56.531,128.60399999999998,0
5283,29_19,212.266,309.218,0
5284,29_19,318.42,442.471,0
5285,29_19,448.266,452.818,0
5286,29_19,462.69100000000003,522.801,0
5287,29_19,523.099,552.008,0
5288,29_19,562.284,619.176,0
5289,29_19,638.257,935.826,0
5290,29_19,941.015,967.401,0
5291,29_19,976.602,1034.049,0
5292,29_22,9.923278237729155,106.10274423418096,0
5293,29_22,114.49936428149026,158.00912270845654,0
5294,29_22,170.2223882318155,221.36543761088114,0
5295,29_22,230.52538675340037,296.9350180366647,0
5296,29_22,304.56830898876404,484.7139754583087,0
5297,29_22,489.29395002956835,545.7803030751036,0
5298,29_22,605.3199725014784,685.4695274985216,0
5299,29_22,915.2315851567122,1152.626933767002,0
5300,29_22,1155.023,1164.663,0
5301,29_22,1173.23681933767,1235.0664760496747,0
5302,29_22,1236.119,1284.789,0
5303,29_28,6.876395224633849,47.23580368453359,0
5304,29_28,51.5293577760123,152.85723433490955,0
5305,29_28,159.72692088127545,196.65148606799224,0
5306,29_28,204.80923884180174,264.9189961225035,0
5307,29_28,270.07126103227796,293.2564531262629,0
5308,29_28,298.4087180360373,428.5034070078419,0
5309,29_28,439.23729223653856,462.42248433052356,0
5310,29_28,470.15088169518526,485.6076764245085,0
5311,29_28,484.7489656062128,513.51577801912,0
