video_id,gt_start,gt_end,best_iou,status,pred_start,pred_end,pred_score
26_19,162.526,263.968,0.4205,MISS,45.75962829589844,287.0177001953125,0.1115054935216903
26_19,273.9735199640288,298.2189642086331,0.1504,MISS,288.1098937988281,341.2027282714844,0.1031799986958503
26_19,312.7662307553957,370.147115467626,0.4564,MISS,322.4093017578125,348.599609375,0.2752065360546112
26_19,377.4207487410072,415.6305089603727,0.2283,MISS,398.6773376464844,451.6820068359375,0.10962725430727
26_19,421.87072985611513,482.48434046762594,0.5842,HIT,446.25,483.8933410644531,0.1380389034748077
26_19,483.29252194244606,506.72978471223024,0.033,MISS,18.59145164489746,729.2722778320312,0.2291967719793319
26_19,515.6197809352518,604.327,0.605,HIT,509.1419067382813,573.20458984375,0.2405270487070083
26_19,605.8282274580336,609.56125617506,0.0053,MISS,18.59145164489746,729.2722778320312,0.2291967719793319
26_19,619.8751911870504,718.473331115108,0.861,HIT,618.8644409179688,733.3822631835938,0.3351814746856689
26_19,745.1433197841727,846.1660041366907,0.3253,MISS,779.469482421875,812.3284912109375,0.1324697136878967
26_19,848.5905485611511,883.3423519784174,0.6225,HIT,847.75390625,870.7429809570312,0.1321248859167099
26_19,897.8896185251799,920.518699820144,0.2084,MISS,859.281494140625,967.8656616210938,0.2435253858566284
26_19,921.135,941.764,0.19,MISS,859.281494140625,967.8656616210938,0.2435253858566284
26_19,952.8459588129498,1120.1395241007197,0.2627,MISS,832.8453369140625,1028.3082275390625,0.1019423753023147
26_19,1086.035507727257,1109.8564132694255,0.5167,HIT,1091.3958740234375,1103.703857421875,0.1049786806106567
26_19,1125.015171341715,1165.0776033899074,0.0646,MISS,1115.284912109375,1128.234130859375,0.101230189204216
26_19,1169.4086771248471,1345.8999318236422,0.9445,HIT,1164.038330078125,1350.89990234375,0.1239358037710189
26_20,10.039,26.53,0.5302,HIT,7.549598693847656,38.65010833740234,0.1372563689947128
26_20,32.20724621145489,71.241,0.2168,MISS,19.610902786254883,199.63265991210935,0.1175872683525085
26_20,72.42,118.5,0.256,MISS,19.610902786254883,199.63265991210935,0.1175872683525085
26_20,160.982,242.05,0.1738,MISS,19.610902786254883,199.63265991210935,0.1175872683525085
26_20,253.16374356244825,307.34734323132244,0.0662,MISS,-0.0,818.8245849609375,0.115300253033638
26_20,312.9768081319847,339.0130832975476,0.0318,MISS,-0.0,818.8245849609375,0.115300253033638
26_20,348.8646468737066,391.7893167412562,0.0524,MISS,-0.0,818.8245849609375,0.115300253033638
26_20,395.3077323041701,432.6029372710576,0.0455,MISS,-0.0,818.8245849609375,0.115300253033638
26_20,456.52816309887214,474.8239240260244,0.0223,MISS,-0.0,818.8245849609375,0.115300253033638
26_20,480.5,483.0,0.0031,MISS,-0.0,818.8245849609375,0.115300253033638
26_20,484.638,557.895,0.2102,MISS,488.8426208496094,504.243408203125,0.1013808622956276
26_20,558.265,648.152,0.1098,MISS,-0.0,818.8245849609375,0.115300253033638
26_20,658.4852164101303,761.2229508472166,0.1255,MISS,-0.0,818.8245849609375,0.115300253033638
26_20,768.2597819730443,784.777,0.2604,MISS,778.8670654296875,790.9575805664062,0.2459308803081512
26_20,785.8518597876139,805.5549869399317,0.4766,MISS,781.2362060546875,822.5748291015625,0.1075477376580238
26_20,806.073,812.146,0.1469,MISS,781.2362060546875,822.5748291015625,0.1075477376580238
26_20,839.517,931.477,0.3644,MISS,803.2169189453125,1055.56103515625,0.1372619718313217
26_20,932.44,965.512,0.828,HIT,931.7450561523438,971.6881103515624,0.1133725866675376
26_20,984.59,993.585,0.0751,MISS,935.7782592773438,1055.56103515625,0.2256295830011367
26_20,996.593,1050.561,0.6707,HIT,1011.0131225585938,1055.56103515625,0.1067652627825737
26_22,4.294,45.295,0.2651,MISS,31.79166412353516,55.22346115112305,0.1477788537740707
26_22,49.331,113.54,0.2823,MISS,54.20836639404297,259.4976806640625,0.103053405880928
26_22,114.471,157.698,0.4575,MISS,123.53095245361328,143.30552673339844,0.1014585047960281
26_22,161.187,272.174,0.451,MISS,54.20836639404297,259.4976806640625,0.103053405880928
26_22,279.685,400.267,0.3013,MISS,363.8033752441406,400.1329650878906,0.1142004504799842
26_22,401.223,445.729,0.8756,HIT,404.4042053222656,443.3719177246094,0.2531090974807739
26_22,454.048,535.054,0.3711,MISS,477.9577941894531,508.015380859375,0.1042314916849136
26_22,538.961,596.183,0.1567,MISS,553.4391479492188,562.40771484375,0.1015311852097511
26_22,598.656,604.46,0.0078,MISS,509.4394226074219,1254.763671875,0.2286781966686248
26_22,608.549,677.599,0.0926,MISS,509.4394226074219,1254.763671875,0.2286781966686248
26_22,683.278,753.668,0.3355,MISS,688.7256469726562,712.3386840820312,0.1726923882961273
26_22,754.172,806.021,0.7765,HIT,757.1013793945312,797.3627319335938,0.1434697657823562
26_22,808.529,938.377,0.2289,MISS,907.1104125976562,945.1506958007812,0.1011227294802665
26_22,947.551,970.033,0.3712,MISS,950.8104858398438,959.1547241210938,0.2715536952018738
26_22,972.475,1022.462,0.3435,MISS,1000.4549560546876,1036.5428466796875,0.1233570352196693
26_22,1023.878,1055.205,0.2313,MISS,1000.4549560546876,1036.5428466796875,0.1233570352196693
26_22,1085.248,1202.035,0.3732,MISS,1122.1812744140625,1299.1966552734375,0.1313249617815017
26_22,1203.01,1214.089,0.4533,MISS,1206.1436767578125,1220.536376953125,0.1489109098911285
26_22,1215.026,1261.613,0.7828,HIT,1207.5218505859375,1257.3662109375,0.1418074518442154
26_22,1262.044,1314.43,0.7193,HIT,1246.59765625,1319.4300537109375,0.110035128891468
26_24,3.83807887910085,133.5651449927096,0.3331,MISS,1.583343744277954,47.799564361572266,0.1308338940143585
26_24,135.635,180.38970731774,0.7971,HIT,136.8050994873047,190.3134307861328,0.1146418303251266
26_24,182.924,254.08082179647627,0.5262,HIT,212.61813354492188,261.7265319824219,0.1420479863882064
26_24,262.5245953304982,306.652,0.675,HIT,273.7982177734375,311.19879150390625,0.1246115788817405
26_24,312.41962075880923,373.82888282442286,0.4853,MISS,308.1711120605469,344.2864685058594,0.1006065905094146
26_24,387.6459667891859,425.0326302311814,0.1645,MISS,211.29624938964844,422.7988586425781,0.1033287197351455
26_24,425.3360934383702,477.0,0.7249,HIT,435.1344604492188,483.0870361328125,0.1014666333794593
26_24,484.36555454252726,543.4719692806804,0.5018,HIT,511.7976684570313,541.4567260742188,0.1130562573671341
26_24,547.3100481597812,611.7897733286756,0.2857,MISS,556.873046875,575.2970581054688,0.1962500214576721
26_24,611.0,613.0,0.0096,MISS,605.09228515625,813.5964965820312,0.1301120817661285
26_24,613.3250048803159,683.41,0.3361,MISS,605.09228515625,813.5964965820312,0.1301120817661285
26_24,684.318,757.6367707345079,0.3678,MISS,696.861328125,723.82861328125,0.2230562567710876
26_24,762.242465389429,912.2497507654472,0.2705,MISS,624.1586303710938,840.1758422851562,0.1321880370378494
26_24,917.3008521051032,931.8855518456866,0.6551,HIT,921.0721435546876,933.8072509765624,0.3271526098251343
26_24,932.0084470834234,963.0500801641512,0.0429,MISS,921.0721435546876,933.8072509765624,0.3271526098251343
26_24,963.139011260131,971.2270604102364,0.0409,MISS,969.9807739257812,993.62451171875,0.1132837235927581
26_24,980.2453457223572,1107.6695645085051,0.4603,MISS,1006.4988403320312,1200.0478515625,0.2037088423967361
26_24,1109.972411835966,1156.7969741609963,0.2552,MISS,1010.228271484375,1193.7252197265625,0.1036258339881897
26_24,1158.3322057126368,1182.8959105388822,0.3461,MISS,1159.7060546875,1168.20703125,0.1623266339302063
26_24,1190.572068297084,1255.051793465978,0.8973,HIT,1195.6077880859375,1256.8201904296875,0.1686258018016815
26_29,0.609,38.700853379708384,0.1663,MISS,8.29278564453125,183.4842987060547,0.1196544915437698
26_29,39.5705354781288,87.83789194046173,0.2755,MISS,8.29278564453125,183.4842987060547,0.1196544915437698
26_29,88.142,119.58128853280682,0.1795,MISS,8.29278564453125,183.4842987060547,0.1196544915437698
26_29,124.79938112332928,144.8020693869988,0.1142,MISS,8.29278564453125,183.4842987060547,0.1196544915437698
26_29,150.02016197752127,160.89118820777645,0.0621,MISS,8.29278564453125,183.4842987060547,0.1196544915437698
26_29,164.8047576506683,180.02419437302552,0.0869,MISS,8.29278564453125,183.4842987060547,0.1196544915437698
26_29,186.54681011117864,238.72773601640336,0.1113,MISS,9.65249729156494,478.2976989746094,0.1049496531486511
26_29,242.78624362883488,270.6160707782881,0.0594,MISS,9.65249729156494,478.2976989746094,0.1049496531486511
26_29,280.90731778979347,310.0416680868773,0.0622,MISS,9.65249729156494,478.2976989746094,0.1049496531486511
26_29,312.2158733329283,325.6959458584447,0.0288,MISS,9.65249729156494,478.2976989746094,0.1049496531486511
26_29,327.4353100552856,329.044,0.0034,MISS,9.65249729156494,478.2976989746094,0.1049496531486511
26_29,330.0443563505468,346.56831622053465,0.0353,MISS,9.65249729156494,478.2976989746094,0.1049496531486511
26_29,352.149964442364,572.7355616023744,0.3061,MISS,-0.0,720.5827026367188,0.2059128731489181
26_29,575.2947081051033,586.6005753845687,0.0675,MISS,552.2485961914062,719.6621704101562,0.1045339107513427
26_29,587.3389999999999,617.9091309277036,0.1826,MISS,552.2485961914062,719.6621704101562,0.1045339107513427
26_29,619.6484951245444,629.214998207169,0.0571,MISS,552.2485961914062,719.6621704101562,0.1045339107513427
26_29,634.4330907976914,700.5289302776429,0.5409,HIT,655.60400390625,717.4844970703125,0.1143018826842308
26_29,688.705395082451,696.0769862023955,0.1846,MISS,671.2186889648438,711.149169921875,0.1800449192523956
26_29,700.5910504275299,715.5827132669675,0.6896,HIT,705.090576171875,715.8067626953125,0.1474915295839309
26_30,3.5251930953664266,41.46574633392064,0.5881,HIT,17.89165496826172,43.60772705078125,0.141417920589447
26_30,54.81520025118972,91.35054781424192,0.045,MISS,-0.0,812.005615234375,0.1857111454010009
26_30,92.75575348974394,122.96767551303712,0.0372,MISS,-0.0,812.005615234375,0.1857111454010009
26_30,167.93425712910138,211.49563306966365,0.0536,MISS,-0.0,812.005615234375,0.1857111454010009
26_30,222.03467563592864,278.242902656009,0.5092,HIT,243.9777374267578,289.3238830566406,0.1284256726503372
26_30,286.674136709021,343.5849665668524,0.0701,MISS,-0.0,812.005615234375,0.1857111454010009
26_30,344.27142071354314,387.19710837233066,0.0529,MISS,-0.0,812.005615234375,0.1857111454010009
26_30,386.361,391.735012441214,0.0066,MISS,-0.0,812.005615234375,0.1857111454010009
26_30,399.7931935869327,430.00511561022586,0.4838,MISS,408.6253662109375,443.9862060546875,0.1449566036462783
26_30,447.57018655400094,498.1575908720732,0.3484,MISS,478.43853759765625,496.0634765625,0.1534623056650161
26_30,518.5330731668524,580.3621228889407,0.6658,HIT,527.2202758789062,598.3545532226562,0.1018766313791275
26_30,599.3323995082178,626.0,0.0328,MISS,-0.0,812.005615234375,0.1857111454010009
26_30,626.0,635.0,0.2622,MISS,625.04541015625,659.3721313476562,0.1217183694243431
26_30,635.8677470712701,649.9198038262901,0.4094,MISS,625.04541015625,659.3721313476562,0.1217183694243431
26_30,659.7562435548042,751.0946124624347,0.3162,MISS,716.5769653320312,768.9185180664062,0.1352637559175491
26_30,752.9855286166986,786.0747765469721,0.4215,MISS,764.0431518554688,777.9886474609375,0.102917842566967
26_30,787.44,866.3214778535994,0.804,HIT,798.8780517578125,871.3214721679688,0.2459338307380676
26_34,0.0,87.99996024096386,0.4681,MISS,32.34304428100586,118.90638732910156,0.1486222594976425
26_34,100.7749574509954,152.5001249208749,0.1775,MISS,136.99008178710938,146.17149353027344,0.121550552546978
26_34,158.54592371605565,174.66805383653755,0.2979,MISS,146.7820587158203,200.89907836914065,0.1232928559184074
26_34,179.3703417883448,206.3837196473217,0.3612,MISS,146.7820587158203,200.89907836914065,0.1232928559184074
26_34,214.9733791377424,253.26343817388695,0.1529,MISS,121.46459197998048,371.8677978515625,0.1176203191280365
26_34,266.4000000315104,311.4076132845224,0.3098,MISS,287.80194091796875,342.60028076171875,0.1238276958465576
26_34,312.3779152823207,359.400794800393,0.4221,MISS,287.80194091796875,342.60028076171875,0.1238276958465576
26_34,363.4313273305135,405.0161867682645,0.2543,MISS,387.3927307128906,432.7421875,0.1024524644017219
26_34,411.1259622702725,452.294973113646,0.4081,MISS,420.0947570800781,436.8974304199219,0.1042077392339706
26_34,452.9667285353328,585.9743020293087,0.3654,MISS,498.7658996582031,547.3648681640625,0.1704154312610626
26_34,589.1411490172604,656.3166911859352,0.5145,HIT,598.2518920898438,632.8161010742188,0.1845728009939193
26_34,653.0,801.0,0.5436,HIT,715.3604125976562,795.8089599609375,0.2157660573720932
26_34,673.7823321497906,775.8891562461761,0.496,MISS,715.3604125976562,795.8089599609375,0.2157660573720932
26_34,781.0160615128843,797.8013648138932,0.2431,MISS,783.5760498046875,787.6567993164062,0.1147036105394363
26_34,801.1061213847793,821.3133982973075,0.6647,HIT,804.5570068359375,826.3134155273438,0.1182921081781387
26_36,10.793893229166668,57.227877725290696,0.4883,MISS,18.55210876464844,41.22506713867188,0.2065557986497879
26_36,63.47971389693709,74.38862515521524,0.0212,MISS,31.0831241607666,546.6519775390625,0.1095835417509079
26_36,100.6691840956126,150.25514436051327,0.5921,HIT,116.05597686767578,145.41717529296875,0.1032375618815422
26_36,159.18061720819537,196.86594700951989,0.424,MISS,170.022216796875,186.00103759765625,0.2116638123989105
26_36,205.791419857202,219.6754887313742,0.0269,MISS,31.0831241607666,546.6519775390625,0.1095835417509079
26_36,228.1051019764073,285.62481588369207,0.1116,MISS,31.0831241607666,546.6519775390625,0.1095835417509079
26_36,294.0544291287252,316.36811124793047,0.0433,MISS,31.0831241607666,546.6519775390625,0.1095835417509079
26_36,315.0,322.0,0.0136,MISS,31.0831241607666,546.6519775390625,0.1095835417509079
26_36,325.29358409561263,346.11968740687087,0.0404,MISS,31.0831241607666,546.6519775390625,0.1095835417509079
26_36,357.524458267798,390.25119204263245,0.0635,MISS,31.0831241607666,546.6519775390625,0.1095835417509079
26_36,394.71392846647353,438.8454331022352,0.0856,MISS,31.0831241607666,546.6519775390625,0.1095835417509079
26_36,445.2916079366723,471.07630727442057,0.7464,HIT,450.4174499511719,472.9686279296875,0.1115009635686874
26_36,476.0349033009106,560.8268953538908,0.1333,MISS,31.0831241607666,546.6519775390625,0.1095835417509079
26_36,571.2399470095199,582.644717870447,0.279,MISS,572.1339111328125,575.3161010742188,0.1528803259134292
26_36,583.1405774730961,593.0577695260762,0.1658,MISS,560.203369140625,620.0335693359375,0.121758185327053
26_36,593.5536291287252,607.4376980028974,0.2321,MISS,560.203369140625,620.0335693359375,0.121758185327053
26_36,617.8507496585265,686.7752344267384,0.3272,MISS,638.2249145507812,660.7797241210938,0.1150822937488555
26_36,688.2628132346855,713.0557933671358,0.3685,MISS,693.6334228515625,740.9674682617188,0.1094003543257713
26_36,716.5268105856788,742.3115099234271,0.7158,HIT,720.2745971679688,747.3115234375,0.1628404259681701
26_39,3.0,60.0,0.502,HIT,-0.0,33.120140075683594,0.1002107411623001
26_39,61.433,108.782,0.4108,MISS,52.881778717041016,84.39942169189453,0.1130301058292388
26_39,109.324,138.889,0.522,HIT,92.33565521240234,148.97283935546875,0.3249706327915191
26_39,139.649,169.696,0.4621,MISS,138.85894775390625,153.89735412597656,0.1777512431144714
26_39,173.685,185.564,0.0626,MISS,60.44012451171875,250.1074066162109,0.1172372698783874
26_39,188.576,207.021,0.7736,HIT,191.8311004638672,208.21131896972656,0.2439913749694824
26_39,209.672,216.852,0.0379,MISS,60.44012451171875,250.1074066162109,0.1172372698783874
26_39,220.033,243.756,0.4569,MISS,223.83973693847656,234.67889404296875,0.1382069587707519
26_39,244.756,271.105,0.4039,MISS,258.183349609375,276.7496643066406,0.204765111207962
26_39,275.684,302.213,0.3983,MISS,291.5325012207031,302.4979553222656,0.1700695753097534
26_39,301.671,312.526,0.0394,MISS,291.5325012207031,302.4979553222656,0.1700695753097534
26_39,325.478,490.972,0.3528,MISS,416.6294555664063,475.0115051269531,0.1661768555641174
26_39,494.514,516.465,0.7313,HIT,500.1435546875,516.8317260742188,0.1503343284130096
26_39,517.321,566.9110000000001,0.676,HIT,509.4030456542969,582.7594604492188,0.1189481243491172
26_39,567.876,573.417,0.0755,MISS,509.4030456542969,582.7594604492188,0.1189481243491172
26_39,574.526,641.393,0.5756,HIT,542.3397216796875,658.5159301757812,0.1097411140799522
26_39,642.164,654.26,0.1472,MISS,604.5960083007812,686.779052734375,0.1242869272828102
26_39,656.406,698.437,0.8663,HIT,655.7689819335938,693.3709716796875,0.2073657810688018
26_42,0.0,79.02549713152804,0.8777,HIT,3.5960910320281982,72.95685577392578,0.1917389780282974
26_42,85.47655812185687,99.99144535009673,0.7039,HIT,85.88060760498047,105.52230834960938,0.1228767037391662
26_42,106.256,163.204,0.1745,MISS,113.77948760986328,123.71544647216795,0.2767657339572906
26_42,169.15699999999998,174.03199999999998,0.0061,MISS,14.885659217834473,814.2254028320312,0.1763690263032913
26_42,177.301,225.347,0.0601,MISS,14.885659217834473,814.2254028320312,0.1763690263032913
26_42,226.787,268.98,0.8188,HIT,229.87646484375,264.4247741699219,0.1101756319403648
26_42,269.738,288.345,0.0233,MISS,14.885659217834473,814.2254028320312,0.1763690263032913
26_42,331.907,345.27,0.0167,MISS,14.885659217834473,814.2254028320312,0.1763690263032913
26_42,364.759,505.513,0.564,HIT,375.85394287109375,594.6699829101562,0.1489352881908416
26_42,507.246,576.023,0.3143,MISS,375.85394287109375,594.6699829101562,0.1489352881908416
26_42,580.4639999999999,620.583,0.6019,HIT,576.46484375,643.1170043945312,0.1159937903285026
26_42,625.432,643.918,0.7851,HIT,628.7794189453125,643.292236328125,0.123591125011444
26_42,647.822,716.672,0.3633,MISS,611.4187622070312,800.9561767578125,0.2418580055236816
26_42,720.382,756.258,0.1893,MISS,611.4187622070312,800.9561767578125,0.2418580055236816
26_42,770.527,783.06,0.3664,MISS,776.1314086914062,789.4371948242188,0.1999865025281906
26_42,794.427,829.6696349732292,0.8551,HIT,793.45703125,834.6696166992188,0.1021895036101341
26_46,0.0,77.934,0.51,HIT,24.52630043029785,64.26937103271484,0.1411235481500625
